[2025-11-08 16:00:06,593] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-11-08 16:00:06,594] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 674444377}, 'message': '', 'wording': '', 'echo': 1762588806}
[2025-11-08 16:00:06,596] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): 127.0.0.1:3000
[2025-11-08 16:00:06,968] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://127.0.0.1:3000 "POST /delete_msg HTTP/1.1" 200 65
[2025-11-08 16:00:07,080] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588807,"self_id":3927480137,"post_t...message_id":1399164036}' [181 bytes]
[2025-11-08 16:00:07,080] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1762588807, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 105656673, 'user_id': 3257053519, 'notice_type': 'group_recall', 'operator_id': 3927480137, 'message_id': 1399164036}
[2025-11-08 16:00:17,515] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588817,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:00:17,516] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588817, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:00:17,769] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3257053519,"tim...,"group_id":1038216943}' [430 bytes]
[2025-11-08 16:00:17,770] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1038216943', 'user_id': '3257053519', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3257053519, 'nickname': '梦蝶', 'card': ''}", 'raw_message': '操你妈', 'message_id': '1417137841', 'message_seq': '1417137841', 'real_id': '1417137841', 'message': "[{'type': 'text', 'data': {'text': '操你妈'}}]", 'message_format': 'array'}
[2025-11-08 16:00:17,770] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1038216943', 'user_id': '3257053519', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3257053519, 'nickname': '梦蝶', 'card': ''}", 'raw_message': '操你妈', 'message_id': '1417137841', 'message_seq': '1417137841', 'real_id': '1417137841', 'message': "[{'type': 'text', 'data': {'text': '操你妈'}}]", 'message_format': 'array'}
[2025-11-08 16:00:17,781] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-11-08 16:00:17,781] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-11-08 16:00:17,781] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: GRUnjnnFM2oI+rgPreRUdQ==
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-11-08 16:00:17,782] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.13 websockets/10.4
[2025-11-08 16:00:17,783] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-11-08 16:00:17,783] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-11-08 16:00:17,784] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-11-08 16:00:17,784] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: 5KW+AaElGwQgEV4skAO+4r2Y9i0=
[2025-11-08 16:00:17,784] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-11-08 16:00:17,784] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_group_msg", "params": {"group_...]}, "echo": 1762588817}' [301 bytes]
[2025-11-08 16:00:18,262] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1762588817}' [104 bytes]
[2025-11-08 16:00:18,262] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-11-08 16:00:18,263] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-11-08 16:00:18,264] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-11-08 16:00:18,264] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-11-08 16:00:18,265] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 2065475008}, 'message': '', 'wording': '', 'echo': 1762588817}
[2025-11-08 16:00:18,266] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): 127.0.0.1:3000
[2025-11-08 16:00:19,286] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://127.0.0.1:3000 "POST /delete_msg HTTP/1.1" 200 473
[2025-11-08 16:00:21,120] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588821,"self_id":3927480137,"post_t...message_id":1417137841}' [182 bytes]
[2025-11-08 16:00:21,120] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1762588821, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 1038216943, 'user_id': 3257053519, 'notice_type': 'group_recall', 'operator_id': 3257053519, 'message_id': 1417137841}
[2025-11-08 16:00:45,924] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3257053519,"tim...","group_id":105656673}' [427 bytes]
[2025-11-08 16:00:45,925] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '105656673', 'user_id': '3257053519', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3257053519, 'nickname': '梦蝶', 'card': ''}", 'raw_message': '操你妈', 'message_id': '756950941', 'message_seq': '756950941', 'real_id': '756950941', 'message': "[{'type': 'text', 'data': {'text': '操你妈'}}]", 'message_format': 'array'}
[2025-11-08 16:00:45,925] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '105656673', 'user_id': '3257053519', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3257053519, 'nickname': '梦蝶', 'card': ''}", 'raw_message': '操你妈', 'message_id': '756950941', 'message_seq': '756950941', 'real_id': '756950941', 'message': "[{'type': 'text', 'data': {'text': '操你妈'}}]", 'message_format': 'array'}
[2025-11-08 16:00:45,933] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-11-08 16:00:45,934] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-11-08 16:00:45,934] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-11-08 16:00:45,934] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-11-08 16:00:45,934] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-11-08 16:00:45,934] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: p1AiL581pnazW9E7/E9Emw==
[2025-11-08 16:00:45,934] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-11-08 16:00:45,935] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-11-08 16:00:45,935] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-11-08 16:00:45,935] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.13 websockets/10.4
[2025-11-08 16:00:45,937] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-11-08 16:00:45,937] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-11-08 16:00:45,937] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-11-08 16:00:45,937] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: DNSIeQaW9phxNrDF6C6EQ5uNhBc=
[2025-11-08 16:00:45,937] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-11-08 16:00:45,938] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_group_msg", "params": {"group_...]}, "echo": 1762588845}' [299 bytes]
[2025-11-08 16:00:46,430] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588846,"self_id":3927480137,"post_t...ew":"小🦋","card_old":""}' [165 bytes]
[2025-11-08 16:00:46,431] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1762588845}' [103 bytes]
[2025-11-08 16:00:46,432] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1762588846, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 105656673, 'user_id': 3927480137, 'notice_type': 'group_card', 'card_new': '小🦋', 'card_old': ''}
[2025-11-08 16:00:46,432] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-11-08 16:00:46,432] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-11-08 16:00:46,434] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-11-08 16:00:46,434] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-11-08 16:00:46,435] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 246894871}, 'message': '', 'wording': '', 'echo': 1762588845}
[2025-11-08 16:00:46,437] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): 127.0.0.1:3000
[2025-11-08 16:00:46,817] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://127.0.0.1:3000 "POST /delete_msg HTTP/1.1" 200 65
[2025-11-08 16:00:46,933] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588846,"self_id":3927480137,"post_t..."message_id":756950941}' [180 bytes]
[2025-11-08 16:00:46,934] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1762588846, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 105656673, 'user_id': 3257053519, 'notice_type': 'group_recall', 'operator_id': 3927480137, 'message_id': 756950941}
[2025-11-08 16:00:47,526] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588847,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:00:47,526] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588847, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:01:17,534] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588877,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:01:17,535] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588877, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:01:36,852] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3772960515,"tim...","group_id":485018771}' [429 bytes]
[2025-11-08 16:01:36,853] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '485018771', 'user_id': '3772960515', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3772960515, 'nickname': '扰川', 'card': '扰川'}", 'raw_message': '压力', 'message_id': '693170172', 'message_seq': '693170172', 'real_id': '693170172', 'message': "[{'type': 'text', 'data': {'text': '压力'}}]", 'message_format': 'array'}
[2025-11-08 16:01:36,853] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '485018771', 'user_id': '3772960515', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3772960515, 'nickname': '扰川', 'card': '扰川'}", 'raw_message': '压力', 'message_id': '693170172', 'message_seq': '693170172', 'real_id': '693170172', 'message': "[{'type': 'text', 'data': {'text': '压力'}}]", 'message_format': 'array'}
[2025-11-08 16:01:47,543] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588907,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:01:47,544] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588907, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:02:02,322] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3772960515,"tim...","group_id":485018771}' [1123 bytes]
[2025-11-08 16:02:02,322] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '485018771', 'user_id': '3772960515', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3772960515, 'nickname': '扰川', 'card': '扰川'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=74992FB5349CE999ADFF9C383597C360.png,sub_type=1,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSAT2Bc3myV-czcN1lv9vlABM9wjhjSgAQg_woovp3um4vikAMyBHByb2RQgL2jAVoQmstFa4iJ2MBdS9EYKkjiJ3oCLneCAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=65618]', 'message_id': '1477458729', 'message_seq': '1477458729', 'real_id': '1477458729', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': '74992FB5349CE999ADFF9C383597C360.png', 'sub_type': 1, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhSAT2Bc3myV-czcN1lv9vlABM9wjhjSgAQg_woovp3um4vikAMyBHByb2RQgL2jAVoQmstFa4iJ2MBdS9EYKkjiJ3oCLneCAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '65618'}}]", 'message_format': 'array'}
[2025-11-08 16:02:02,323] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '485018771', 'user_id': '3772960515', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3772960515, 'nickname': '扰川', 'card': '扰川'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=74992FB5349CE999ADFF9C383597C360.png,sub_type=1,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSAT2Bc3myV-czcN1lv9vlABM9wjhjSgAQg_woovp3um4vikAMyBHByb2RQgL2jAVoQmstFa4iJ2MBdS9EYKkjiJ3oCLneCAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=65618]', 'message_id': '1477458729', 'message_seq': '1477458729', 'real_id': '1477458729', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': '74992FB5349CE999ADFF9C383597C360.png', 'sub_type': 1, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhSAT2Bc3myV-czcN1lv9vlABM9wjhjSgAQg_woovp3um4vikAMyBHByb2RQgL2jAVoQmstFa4iJ2MBdS9EYKkjiJ3oCLneCAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '65618'}}]", 'message_format': 'array'}
[2025-11-08 16:02:05,869] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1919372376,"tim...","group_id":949537750}' [485 bytes]
[2025-11-08 16:02:05,870] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '1919372376', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1919372376, 'nickname': 'Guangzhou', 'card': 'Guangzhou'}", 'raw_message': '[CQ:at,qq=1709138965]', 'message_id': '760884041', 'message_seq': '760884041', 'real_id': '760884041', 'message': "[{'type': 'at', 'data': {'qq': '1709138965'}}, {'type': 'text', 'data': {'text': ' '}}]", 'message_format': 'array'}
[2025-11-08 16:02:05,870] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '1919372376', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1919372376, 'nickname': 'Guangzhou', 'card': 'Guangzhou'}", 'raw_message': '[CQ:at,qq=1709138965]', 'message_id': '760884041', 'message_seq': '760884041', 'real_id': '760884041', 'message': "[{'type': 'at', 'data': {'qq': '1709138965'}}, {'type': 'text', 'data': {'text': ' '}}]", 'message_format': 'array'}
[2025-11-08 16:02:09,456] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1919372376,"tim...","group_id":949537750}' [1080 bytes]
[2025-11-08 16:02:09,456] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '1919372376', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1919372376, 'nickname': 'Guangzhou', 'card': 'Guangzhou'}", 'raw_message': '[CQ:image,file=A08EF2E44E78A6E96BD7CD77DC2FBB63.jpg,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSeqOD8i1GMFZaMAtOV-RpDsg6QXBiEiAYg_woorrzCqYvikAMyBHByb2RQgL2jAVoQn31XBoqvwKQlIHN3yY0E_3oCRvOCAQJneg&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=99332]', 'message_id': '185326076', 'message_seq': '185326076', 'real_id': '185326076', 'message': "[{'type': 'image', 'data': {'summary': '', 'file': 'A08EF2E44E78A6E96BD7CD77DC2FBB63.jpg', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhSeqOD8i1GMFZaMAtOV-RpDsg6QXBiEiAYg_woorrzCqYvikAMyBHByb2RQgL2jAVoQn31XBoqvwKQlIHN3yY0E_3oCRvOCAQJneg&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '99332'}}]", 'message_format': 'array'}
[2025-11-08 16:02:09,457] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '1919372376', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1919372376, 'nickname': 'Guangzhou', 'card': 'Guangzhou'}", 'raw_message': '[CQ:image,file=A08EF2E44E78A6E96BD7CD77DC2FBB63.jpg,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSeqOD8i1GMFZaMAtOV-RpDsg6QXBiEiAYg_woorrzCqYvikAMyBHByb2RQgL2jAVoQn31XBoqvwKQlIHN3yY0E_3oCRvOCAQJneg&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=99332]', 'message_id': '185326076', 'message_seq': '185326076', 'real_id': '185326076', 'message': "[{'type': 'image', 'data': {'summary': '', 'file': 'A08EF2E44E78A6E96BD7CD77DC2FBB63.jpg', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhSeqOD8i1GMFZaMAtOV-RpDsg6QXBiEiAYg_woorrzCqYvikAMyBHByb2RQgL2jAVoQn31XBoqvwKQlIHN3yY0E_3oCRvOCAQJneg&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '99332'}}]", 'message_format': 'array'}
[2025-11-08 16:02:17,560] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588937,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:02:17,561] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588937, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:02:25,758] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588945,"self_id":3927480137,"post_t...txt":"","type":"nor"}]}' [523 bytes]
[2025-11-08 16:02:25,759] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1762588945, 'self_id': 3927480137, 'post_type': 'notice', 'notice_type': 'notify', 'sub_type': 'poke', 'target_id': 3451838145, 'user_id': 3199838472, 'group_id': 244188291, 'raw_info': [{'col': '1', 'nm': '', 'type': 'qq', 'uid': 'u_TOLPwkXGjwu76GGFw_Bp9A'}, {'jp': 'https://zb.vip.qq.com/v2/pages/nudgeMall?_wv=2&actionId=0', 'src': 'http://tianquan.gtimg.cn/nudgeaction/item/0/expression.jpg', 'type': 'img'}, {'txt': '戳了戳', 'type': 'nor'}, {'col': '1', 'nm': '', 'tp': '0', 'type': 'qq', 'uid': 'u_8NNF3CcKyelkD7Y0doxDtQ'}, {'txt': '', 'type': 'nor'}]}
[2025-11-08 16:02:47,567] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588967,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:02:47,567] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588967, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:03:17,568] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762588997,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:03:17,568] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762588997, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:03:47,574] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589027,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:03:47,574] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589027, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:04:17,590] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589057,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:04:17,590] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589057, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:04:43,848] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2998963484,"tim...","group_id":105656673}' [827 bytes]
[2025-11-08 16:04:43,849] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '105656673', 'user_id': '2998963484', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2998963484, 'nickname': 'Mr_Onion', 'card': 'Mr_Onion（https://mr-onion-blog.fun）'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=EE42135C8471CB122487F985E027DF85.jpg,sub_type=1,url=https://gchat.qpic.cn/gchatpic_new/0/0-0-EE42135C8471CB122487F985E027DF85/0,file_size=110468]', 'message_id': '1580347282', 'message_seq': '1580347282', 'real_id': '1580347282', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': 'EE42135C8471CB122487F985E027DF85.jpg', 'sub_type': 1, 'url': 'https://gchat.qpic.cn/gchatpic_new/0/0-0-EE42135C8471CB122487F985E027DF85/0', 'file_size': '110468'}}]", 'message_format': 'array'}
