[2025-11-15 11:50:02,850] DEBUG    [ThreadPoolExecutor-0_0|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): ghfast.top:443
[2025-11-15 13:24:33,787] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184273,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:24:33,788] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184273, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:24:36,294] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1795799751,"tim...","group_id":966591277}' [1104 bytes]
[2025-11-15 13:24:36,295] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '966591277', 'user_id': '1795799751', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1795799751, 'nickname': '屌炸天', 'card': ''}", 'raw_message': '[CQ:image,summary=&#91;/笑哭&#93;,file=80E7E46299FC29C98B14FE6B3CDF37B4.jpg,sub_type=7,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQCpN6N9_lr07kBf_3X70er52nh4BiaIiD_CiihzJCjtfOQAzIEcHJvZFCAvaMBWhC3ytHmScltqh58bWBIwgIlegKA_oIBAm5q&amp;rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w,file_size=4378]', 'message_id': '1245718420', 'message_seq': '1245718420', 'real_id': '1245718420', 'message': "[{'type': 'image', 'data': {'summary': '[/笑哭]', 'file': '80E7E46299FC29C98B14FE6B3CDF37B4.jpg', 'sub_type': 7, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhQCpN6N9_lr07kBf_3X70er52nh4BiaIiD_CiihzJCjtfOQAzIEcHJvZFCAvaMBWhC3ytHmScltqh58bWBIwgIlegKA_oIBAm5q&rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w', 'file_size': '4378'}}]", 'message_format': 'array'}
[2025-11-15 13:24:36,295] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '966591277', 'user_id': '1795799751', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1795799751, 'nickname': '屌炸天', 'card': ''}", 'raw_message': '[CQ:image,summary=&#91;/笑哭&#93;,file=80E7E46299FC29C98B14FE6B3CDF37B4.jpg,sub_type=7,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQCpN6N9_lr07kBf_3X70er52nh4BiaIiD_CiihzJCjtfOQAzIEcHJvZFCAvaMBWhC3ytHmScltqh58bWBIwgIlegKA_oIBAm5q&amp;rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w,file_size=4378]', 'message_id': '1245718420', 'message_seq': '1245718420', 'real_id': '1245718420', 'message': "[{'type': 'image', 'data': {'summary': '[/笑哭]', 'file': '80E7E46299FC29C98B14FE6B3CDF37B4.jpg', 'sub_type': 7, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhQCpN6N9_lr07kBf_3X70er52nh4BiaIiD_CiihzJCjtfOQAzIEcHJvZFCAvaMBWhC3ytHmScltqh58bWBIwgIlegKA_oIBAm5q&rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w', 'file_size': '4378'}}]", 'message_format': 'array'}
[2025-11-15 13:25:03,807] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184303,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:25:03,807] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184303, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:25:33,813] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184333,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:25:33,814] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184333, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:26:03,814] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184363,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:26:03,814] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184363, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:26:05,332] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1795799751,"tim...","group_id":966591277}' [495 bytes]
[2025-11-15 13:26:05,332] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '966591277', 'user_id': '1795799751', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1795799751, 'nickname': '屌炸天', 'card': ''}", 'raw_message': '我在想要不要把这卡给注销了', 'message_id': '1544252914', 'message_seq': '1544252914', 'real_id': '1544252914', 'message': "[{'type': 'text', 'data': {'text': '我在想要不要把这卡给注销了'}}]", 'message_format': 'array'}
[2025-11-15 13:26:05,333] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '966591277', 'user_id': '1795799751', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1795799751, 'nickname': '屌炸天', 'card': ''}", 'raw_message': '我在想要不要把这卡给注销了', 'message_id': '1544252914', 'message_seq': '1544252914', 'real_id': '1544252914', 'message': "[{'type': 'text', 'data': {'text': '我在想要不要把这卡给注销了'}}]", 'message_format': 'array'}
[2025-11-15 13:26:33,823] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184393,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:26:33,823] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184393, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:27:03,832] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184423,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:27:03,833] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184423, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:27:33,837] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184453,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:27:33,838] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184453, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:28:03,844] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184483,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:28:03,845] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184483, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:28:33,858] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184513,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:28:33,859] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184513, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:29:03,868] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184543,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:29:03,868] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184543, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:29:33,873] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184573,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:29:33,874] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184573, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:30:03,885] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184603,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:30:03,885] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184603, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:30:33,898] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184633,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:30:33,899] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184633, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:31:03,909] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184663,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:31:03,909] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184663, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:31:33,918] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184693,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:31:33,919] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184693, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:32:03,923] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184723,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:32:03,923] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184723, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:32:33,925] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184753,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:32:33,926] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184753, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:33:03,935] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184783,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:33:03,936] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184783, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:33:33,942] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184813,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:33:33,942] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184813, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:34:03,948] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184843,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:34:03,949] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184843, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:34:33,959] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184873,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:34:33,960] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184873, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:35:03,965] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184903,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:35:03,966] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184903, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:35:33,974] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184933,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:35:33,975] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184933, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:36:03,982] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184963,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:36:03,982] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184963, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:36:33,983] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763184993,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:36:33,983] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763184993, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:37:03,988] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185023,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:37:03,988] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763185023, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:37:11,054] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3400268793,"tim...","group_id":485018771}' [903 bytes]
[2025-11-15 13:37:11,056] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '485018771', 'user_id': '3400268793', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3400268793, 'nickname': '凡向', 'card': '天'}", 'raw_message': '[CQ:face,id=37,raw=&#91;object Object&#93;]', 'message_id': '517893572', 'message_seq': '517893572', 'real_id': '517893572', 'message': "[{'type': 'face', 'data': {'id': '37', 'raw': {'faceIndex': 37, 'faceText': None, 'faceType': 1, 'packId': None, 'stickerId': None, 'sourceType': None, 'stickerType': None, 'resultId': None, 'surpriseId': None, 'randomType': None, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': None}, 'resultId': None, 'chainCount': None}}]", 'message_format': 'array'}
[2025-11-15 13:37:11,057] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '485018771', 'user_id': '3400268793', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3400268793, 'nickname': '凡向', 'card': '天'}", 'raw_message': '[CQ:face,id=37,raw=&#91;object Object&#93;]', 'message_id': '517893572', 'message_seq': '517893572', 'real_id': '517893572', 'message': "[{'type': 'face', 'data': {'id': '37', 'raw': {'faceIndex': 37, 'faceText': None, 'faceType': 1, 'packId': None, 'stickerId': None, 'sourceType': None, 'stickerType': None, 'resultId': None, 'surpriseId': None, 'randomType': None, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': None}, 'resultId': None, 'chainCount': None}}]", 'message_format': 'array'}
[2025-11-15 13:37:23,030] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185042,"self_id":3927480137,"post_t..._nick":"凡向","times":10}' [171 bytes]
[2025-11-15 13:37:23,030] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1763185042, 'self_id': 3927480137, 'post_type': 'notice', 'notice_type': 'notify', 'sub_type': 'profile_like', 'operator_id': 3400268793, 'operator_nick': '凡向', 'times': 10}
[2025-11-15 13:37:33,992] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185053,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:37:33,993] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763185053, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:38:03,998] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185083,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:38:03,999] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763185083, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:38:12,057] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3400268793,"tim...","group_id":485018771}' [977 bytes]
[2025-11-15 13:38:12,057] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '485018771', 'user_id': '3400268793', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3400268793, 'nickname': '凡向', 'card': '天'}", 'raw_message': '现在是真人？[CQ:face,id=37,raw=&#91;object Object&#93;]', 'message_id': '1707745432', 'message_seq': '1707745432', 'real_id': '1707745432', 'message': "[{'type': 'text', 'data': {'text': '现在是真人？'}}, {'type': 'face', 'data': {'id': '37', 'raw': {'faceIndex': 37, 'faceText': None, 'faceType': 1, 'packId': None, 'stickerId': None, 'sourceType': None, 'stickerType': None, 'resultId': None, 'surpriseId': None, 'randomType': None, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': None}, 'resultId': None, 'chainCount': None}}]", 'message_format': 'array'}
[2025-11-15 13:38:12,058] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '485018771', 'user_id': '3400268793', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3400268793, 'nickname': '凡向', 'card': '天'}", 'raw_message': '现在是真人？[CQ:face,id=37,raw=&#91;object Object&#93;]', 'message_id': '1707745432', 'message_seq': '1707745432', 'real_id': '1707745432', 'message': "[{'type': 'text', 'data': {'text': '现在是真人？'}}, {'type': 'face', 'data': {'id': '37', 'raw': {'faceIndex': 37, 'faceText': None, 'faceType': 1, 'packId': None, 'stickerId': None, 'sourceType': None, 'stickerType': None, 'resultId': None, 'surpriseId': None, 'randomType': None, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': None}, 'resultId': None, 'chainCount': None}}]", 'message_format': 'array'}
[2025-11-15 13:38:33,998] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185113,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:38:33,998] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763185113, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:38:37,265] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3400268793,"tim...","group_id":485018771}' [1116 bytes]
[2025-11-15 13:38:37,266] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '485018771', 'user_id': '3400268793', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3400268793, 'nickname': '凡向', 'card': '天'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=A5643916A23EFE18F18F0BC692749E55.jpg,sub_type=1,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhT6OX3mFaExXKjwvqtzt4K-px5v8xiTbiD_CiiyuLO0uPOQAzIEcHJvZFCAvaMBWhByNSXXpK7taAeh2-Aif1nkegIAE4IBAmd6&amp;rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w,file_size=14099]', 'message_id': '1504310458', 'message_seq': '1504310458', 'real_id': '1504310458', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': 'A5643916A23EFE18F18F0BC692749E55.jpg', 'sub_type': 1, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhT6OX3mFaExXKjwvqtzt4K-px5v8xiTbiD_CiiyuLO0uPOQAzIEcHJvZFCAvaMBWhByNSXXpK7taAeh2-Aif1nkegIAE4IBAmd6&rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w', 'file_size': '14099'}}]", 'message_format': 'array'}
[2025-11-15 13:38:37,266] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '485018771', 'user_id': '3400268793', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3400268793, 'nickname': '凡向', 'card': '天'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=A5643916A23EFE18F18F0BC692749E55.jpg,sub_type=1,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhT6OX3mFaExXKjwvqtzt4K-px5v8xiTbiD_CiiyuLO0uPOQAzIEcHJvZFCAvaMBWhByNSXXpK7taAeh2-Aif1nkegIAE4IBAmd6&amp;rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w,file_size=14099]', 'message_id': '1504310458', 'message_seq': '1504310458', 'real_id': '1504310458', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': 'A5643916A23EFE18F18F0BC692749E55.jpg', 'sub_type': 1, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhT6OX3mFaExXKjwvqtzt4K-px5v8xiTbiD_CiiyuLO0uPOQAzIEcHJvZFCAvaMBWhByNSXXpK7taAeh2-Aif1nkegIAE4IBAmd6&rkey=CAQSMADcNfTDEKuZt_ooDJsaExXTSvXTxwh9puGvSQn7ctSfFuf2ihf8xq4bNFJXkq7w_w', 'file_size': '14099'}}]", 'message_format': 'array'}
[2025-11-15 13:39:04,009] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185144,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:39:04,010] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763185144, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:39:34,021] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1763185174,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-15 13:39:34,021] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1763185174, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-15 13:39:35,020] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3431108516,"tim...","group_id":485018771}' [1085 bytes]
