[2025-11-01 14:58:31,055] DEBUG    [ThreadPoolExecutor-0_0|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): ghfast.top:443
[2025-11-01 16:32:01,015] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761985921, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:32:20,132] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1874399926,"tim...","group_id":244188291}' [480 bytes]
[2025-11-01 16:32:20,133] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '244188291', 'user_id': '1874399926', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1874399926, 'nickname': '💭💡🎈', 'card': 'HDUxiaojia'}", 'raw_message': '用jiangly同款编译器', 'message_id': '1147527802', 'message_seq': '1147527802', 'real_id': '1147527802', 'message': "[{'type': 'text', 'data': {'text': '用jiangly同款编译器'}}]", 'message_format': 'array'}
[2025-11-01 16:32:20,133] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '244188291', 'user_id': '1874399926', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1874399926, 'nickname': '💭💡🎈', 'card': 'HDUxiaojia'}", 'raw_message': '用jiangly同款编译器', 'message_id': '1147527802', 'message_seq': '1147527802', 'real_id': '1147527802', 'message': "[{'type': 'text', 'data': {'text': '用jiangly同款编译器'}}]", 'message_format': 'array'}
[2025-11-01 16:32:31,021] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761985951,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:32:31,021] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761985951, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:32:48,482] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2654498726,"tim...","group_id":779081333}' [431 bytes]
[2025-11-01 16:32:48,482] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '779081333', 'user_id': '2654498726', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2654498726, 'nickname': '风忧', 'card': ''}", 'raw_message': '这什么鬼', 'message_id': '54068124', 'message_seq': '54068124', 'real_id': '54068124', 'message': "[{'type': 'text', 'data': {'text': '这什么鬼'}}]", 'message_format': 'array'}
[2025-11-01 16:32:48,483] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '779081333', 'user_id': '2654498726', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2654498726, 'nickname': '风忧', 'card': ''}", 'raw_message': '这什么鬼', 'message_id': '54068124', 'message_seq': '54068124', 'real_id': '54068124', 'message': "[{'type': 'text', 'data': {'text': '这什么鬼'}}]", 'message_format': 'array'}
[2025-11-01 16:33:01,037] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761985981,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:33:01,038] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761985981, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:33:31,050] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986011,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:33:31,050] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986011, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:34:01,057] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986041,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:34:01,057] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986041, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:34:31,066] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986071,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:34:31,067] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986071, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:35:01,076] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986101,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:35:01,077] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986101, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:35:14,502] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3925525187,"tim...","group_id":949537750}' [485 bytes]
[2025-11-01 16:35:14,503] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '3925525187', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3925525187, 'nickname': '灵风', 'card': '灵风(大将军)'}", 'raw_message': '[CQ:forward,id=7567672732669123529]', 'message_id': '2010781371', 'message_seq': '2010781371', 'real_id': '2010781371', 'message': "[{'type': 'forward', 'data': {'id': '7567672732669123529'}}]", 'message_format': 'array'}
[2025-11-01 16:35:14,503] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '3925525187', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3925525187, 'nickname': '灵风', 'card': '灵风(大将军)'}", 'raw_message': '[CQ:forward,id=7567672732669123529]', 'message_id': '2010781371', 'message_seq': '2010781371', 'real_id': '2010781371', 'message': "[{'type': 'forward', 'data': {'id': '7567672732669123529'}}]", 'message_format': 'array'}
[2025-11-01 16:35:23,058] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986123,"self_id":3927480137,"post_t...message_id":2010781371}' [181 bytes]
[2025-11-01 16:35:23,059] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_notice_event:192) | {'time': 1761986123, 'self_id': 3927480137, 'post_type': 'notice', 'group_id': 949537750, 'user_id': 3925525187, 'notice_type': 'group_recall', 'operator_id': 3925525187, 'message_id': 2010781371}
[2025-11-01 16:35:31,089] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986131,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:35:31,090] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986131, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:35:43,756] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3467267529,"tim...","group_id":949537750}' [464 bytes]
[2025-11-01 16:35:43,756] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '3467267529', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3467267529, 'nickname': '能二', 'card': ''}", 'raw_message': 'gt源码频道 分享几个', 'message_id': '946555925', 'message_seq': '946555925', 'real_id': '946555925', 'message': "[{'type': 'text', 'data': {'text': 'gt源码频道 分享几个'}}]", 'message_format': 'array'}
[2025-11-01 16:35:43,757] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '3467267529', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3467267529, 'nickname': '能二', 'card': ''}", 'raw_message': 'gt源码频道 分享几个', 'message_id': '946555925', 'message_seq': '946555925', 'real_id': '946555925', 'message': "[{'type': 'text', 'data': {'text': 'gt源码频道 分享几个'}}]", 'message_format': 'array'}
[2025-11-01 16:35:45,110] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3467267529,"tim...","group_id":949537750}' [898 bytes]
[2025-11-01 16:35:45,110] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '3467267529', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3467267529, 'nickname': '能二', 'card': ''}", 'raw_message': '[CQ:face,id=351,raw=&#91;object Object&#93;,chainCount=0]', 'message_id': '445814426', 'message_seq': '445814426', 'real_id': '445814426', 'message': "[{'type': 'face', 'data': {'id': '351', 'raw': {'faceIndex': 351, 'faceText': '/敲敲', 'faceType': 3, 'packId': '1', 'stickerId': '30', 'sourceType': 1, 'stickerType': 1, 'resultId': '', 'surpriseId': '', 'randomType': 1, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': 0}, 'resultId': '', 'chainCount': 0}}]", 'message_format': 'array'}
[2025-11-01 16:35:45,111] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '3467267529', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3467267529, 'nickname': '能二', 'card': ''}", 'raw_message': '[CQ:face,id=351,raw=&#91;object Object&#93;,chainCount=0]', 'message_id': '445814426', 'message_seq': '445814426', 'real_id': '445814426', 'message': "[{'type': 'face', 'data': {'id': '351', 'raw': {'faceIndex': 351, 'faceText': '/敲敲', 'faceType': 3, 'packId': '1', 'stickerId': '30', 'sourceType': 1, 'stickerType': 1, 'resultId': '', 'surpriseId': '', 'randomType': 1, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': 0}, 'resultId': '', 'chainCount': 0}}]", 'message_format': 'array'}
[2025-11-01 16:36:01,095] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986161,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:36:01,096] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986161, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:36:31,111] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986191,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:36:31,111] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986191, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:37:01,115] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986221,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:37:01,115] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986221, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:37:15,141] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":287455310,"time...","group_id":244188291}' [453 bytes]
[2025-11-01 16:37:15,141] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '244188291', 'user_id': '287455310', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 287455310, 'nickname': '金铃铛', 'card': ''}", 'raw_message': '不如牛客编译器', 'message_id': '553408332', 'message_seq': '553408332', 'real_id': '553408332', 'message': "[{'type': 'text', 'data': {'text': '不如牛客编译器'}}]", 'message_format': 'array'}
[2025-11-01 16:37:15,141] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '244188291', 'user_id': '287455310', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 287455310, 'nickname': '金铃铛', 'card': ''}", 'raw_message': '不如牛客编译器', 'message_id': '553408332', 'message_seq': '553408332', 'real_id': '553408332', 'message': "[{'type': 'text', 'data': {'text': '不如牛客编译器'}}]", 'message_format': 'array'}
[2025-11-01 16:37:31,125] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986251,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:37:31,126] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986251, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:38:01,126] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986281,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:38:01,126] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986281, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:38:31,136] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986311,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:38:31,137] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986311, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:39:01,145] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986341,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:39:01,146] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986341, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:39:31,152] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986371,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:39:31,153] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986371, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:40:01,155] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986401,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:40:01,156] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986401, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:40:08,023] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2774819989,"tim...","group_id":966591277}' [960 bytes]
[2025-11-01 16:40:08,024] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '966591277', 'user_id': '2774819989', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2774819989, 'nickname': '班加罗尔的风', 'card': '办流量卡加我，成为流量卡代理加我'}", 'raw_message': '[CQ:face,id=76,raw=&#91;object Object&#93;]', 'message_id': '988638900', 'message_seq': '988638900', 'real_id': '988638900', 'message': "[{'type': 'face', 'data': {'id': '76', 'raw': {'faceIndex': 76, 'faceText': None, 'faceType': 1, 'packId': None, 'stickerId': None, 'sourceType': None, 'stickerType': None, 'resultId': None, 'surpriseId': None, 'randomType': None, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': None}, 'resultId': None, 'chainCount': None}}]", 'message_format': 'array'}
[2025-11-01 16:40:08,025] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '966591277', 'user_id': '2774819989', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2774819989, 'nickname': '班加罗尔的风', 'card': '办流量卡加我，成为流量卡代理加我'}", 'raw_message': '[CQ:face,id=76,raw=&#91;object Object&#93;]', 'message_id': '988638900', 'message_seq': '988638900', 'real_id': '988638900', 'message': "[{'type': 'face', 'data': {'id': '76', 'raw': {'faceIndex': 76, 'faceText': None, 'faceType': 1, 'packId': None, 'stickerId': None, 'sourceType': None, 'stickerType': None, 'resultId': None, 'surpriseId': None, 'randomType': None, 'imageType': None, 'pokeType': None, 'spokeSummary': None, 'doubleHit': None, 'vaspokeId': None, 'vaspokeName': None, 'vaspokeMinver': None, 'pokeStrength': None, 'msgType': None, 'faceBubbleCount': None, 'oldVersionStr': None, 'pokeFlag': None, 'chainCount': None}, 'resultId': None, 'chainCount': None}}]", 'message_format': 'array'}
[2025-11-01 16:40:23,828] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2654498726,"tim...","group_id":779081333}' [434 bytes]
[2025-11-01 16:40:23,828] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '779081333', 'user_id': '2654498726', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2654498726, 'nickname': '风忧', 'card': ''}", 'raw_message': '真的假的', 'message_id': '329921889', 'message_seq': '329921889', 'real_id': '329921889', 'message': "[{'type': 'text', 'data': {'text': '真的假的'}}]", 'message_format': 'array'}
[2025-11-01 16:40:23,829] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '779081333', 'user_id': '2654498726', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2654498726, 'nickname': '风忧', 'card': ''}", 'raw_message': '真的假的', 'message_id': '329921889', 'message_seq': '329921889', 'real_id': '329921889', 'message': "[{'type': 'text', 'data': {'text': '真的假的'}}]", 'message_format': 'array'}
[2025-11-01 16:40:31,166] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986431,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:40:31,167] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986431, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:41:01,180] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986461,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:41:01,180] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986461, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:41:31,181] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986491,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:41:31,181] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986491, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:42:01,195] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986521,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:42:01,196] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986521, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:42:31,207] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986551,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:42:31,208] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986551, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:43:01,210] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986581,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:43:01,211] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986581, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:43:31,224] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1761986611,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-01 16:43:31,225] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1761986611, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-01 16:43:53,220] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1450512895,"tim...","group_id":779081333}' [518 bytes]
[2025-11-01 16:43:53,221] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '779081333', 'user_id': '1450512895', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1450512895, 'nickname': 'Dream', 'card': ''}", 'raw_message': '[CQ:at,qq=2654498726] 我给你示范一下', 'message_id': '2003521839', 'message_seq': '2003521839', 'real_id': '2003521839', 'message': "[{'type': 'at', 'data': {'qq': '2654498726'}}, {'type': 'text', 'data': {'text': ' 我给你示范一下'}}]", 'message_format': 'array'}
[2025-11-01 16:43:53,221] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '779081333', 'user_id': '1450512895', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1450512895, 'nickname': 'Dream', 'card': ''}", 'raw_message': '[CQ:at,qq=2654498726] 我给你示范一下', 'message_id': '2003521839', 'message_seq': '2003521839', 'real_id': '2003521839', 'message': "[{'type': 'at', 'data': {'qq': '2654498726'}}, {'type': 'text', 'data': {'text': ' 我给你示范一下'}}]", 'message_format': 'array'}
[2025-11-01 16:44:01,148] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1450512895,"tim...","group_id":779081333}' [442 bytes]
[2025-11-01 16:44:01,150] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '779081333', 'user_id': '1450512895', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1450512895, 'nickname': 'Dream', 'card': ''}", 'raw_message': '/chat 你是谁', 'message_id': '2112043057', 'message_seq': '2112043057', 'real_id': '2112043057', 'message': "[{'type': 'text', 'data': {'text': '/chat 你是谁'}}]", 'message_format': 'array'}
[2025-11-01 16:44:01,150] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '779081333', 'user_id': '1450512895', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1450512895, 'nickname': 'Dream', 'card': ''}", 'raw_message': '/chat 你是谁', 'message_id': '2112043057', 'message_seq': '2112043057', 'real_id': '2112043057', 'message': "[{'type': 'text', 'data': {'text': '/chat 你是谁'}}]", 'message_format': 'array'}
[2025-11-01 16:44:01,153] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: w4DT3vWJVjWDu1GvONMNoA==
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-11-01 16:44:01,154] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.13 websockets/10.4
[2025-11-01 16:44:01,155] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-11-01 16:44:01,155] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-11-01 16:44:01,155] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-11-01 16:44:01,155] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: 4NHA0NkZiGc+Q5+cV8MS9GGMLKo=
[2025-11-01 16:44:01,155] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
